"985","1","1"
"986","2","7"
"987","0","1"
"988","1","0"
"989","2","4"
"990","1","0"
"991","1","1"
"992","1","0"
"993","1","0"
"994","8","1"
"995","4","2"
"996","1","1"
"997","3","29"
"998","1","1"
"999","1","1"
"1000","10","0"
"1001","1","0"
"1002","0","4"
"1003","7","6"
"1004","1","1"
"1005","1","0"
"1006","1","0"
"1007","2","0"
"1008","0","2"
"1009","0","2"
"1010","5","1"
"1011","0","2"
"1012","1","2"
"1013","1","0"
"1014","1","0"
"1015","1","0"
"1016","7","0"
"1017","1","0"
"1018","0","7"
"1019","1","1"
"1020","1","0"
"1021","2","0"
"1022","57","71"
"1023","1","1"
"1024","2","5"
"1025","0","3"
"1026","4","0"
"1027","1","0"
"1028","0","4"
"1029","0","2"
"1030","3","1"
"1031","3","5"
"1032","0","1"
"1033","1","5"
"1034","1","0"
"1035","2","15"
"1036","2","0"
"1037","0","1"
"1038","0","11"
"1039","2","0"
"1040","1","1"
"1041","1","0"
"1042","1","0"
"1043","0","2"
"1044","1","3"
"1045","14","0"
"1046","0","2"
"1047","1","9"
"1048","1","0"
"1049","1","1"
"1050","0","1"
"1051","2","1"
"1052","1","0"
"1053","2","0"
"1054","0","2"
"1055","7","0"
"1056","4","5"
"1057","1","0"
"1058","1","1"
"1059","1","0"
"1060","1","0"
"1061","2","1"
"1062","2","0"
"1063","6","4"
"1064","2","0"
"1065","3","3"
"1066","2","0"
"1067","3","0"
"1068","1","1"
"1069","2","1"
"1070","8","1"
"1071","2","0"
"1072","1","1"
"1073","5","1"
"1074","1","0"
"1075","2","4"
"1076","1","0"
"1077","0","2"
"1078","1","0"
"1079","2","1"
"1080","10","1"
"1081","1","1"
"1082","0","1"
"1083","1","0"
"1084","2","4"
"1085","2","0"
"1086","1","0"
"1087","2","0"
"1088","5","4"
"1089","28","11"
"1090","1","0"
"1091","6","1"
"1092","1","0"
"1093","3","5"
"1094","1","0"
"1095","0","1"
"1096","1","0"
"1097","1","1"
"1098","2","8"
"1099","2","1"
"1100","8","17"
"1101","0","1"
"1102","4","3"
"1103","1","0"
"1104","2","0"
"1105","1","0"
"1106","3","0"
"1107","1","0"
"1108","1","0"
"1109","1","0"
"1110","6","1"
"1111","3","4"
"1112","2","0"
"1113","1","9"
"1114","2","0"
"1115","2","0"
"1116","0","2"
"1117","7","2"
"1118","1","2"
"1119","2","0"
"1120","8","2"
"1121","2","0"
"1122","1","1"
"1123","1","8"
"1124","3","5"
"1125","1","1"
"1126","2","0"
"1127","0","4"
"1128","0","1"
"1129","0","2"
"1130","0","10"
"1131","0","2"
"1132","0","1"
"1133","0","1"
"1134","0","2"
"1135","0","1"
"1136","2","9"
"1137","0","6"
"1138","0","1"
"1139","0","2"
"1140","0","19"
"1141","0","1"
"1142","0","7"
"1143","0","1"
"1144","0","2"
"1145","0","2"
"1146","0","2"
"1147","0","2"
"1148","1","5"
"1149","0","1"
"1150","2","0"
"1151","103","27"
"1152","0","1"
"1153","0","11"
"1154","2","0"
"1155","1","1"
"1156","1","1"
"1157","2","0"
"1158","1","1"
"1159","0","1"
"1160","0","2"
"1161","3","4"
"1162","0","2"
"1163","1","1"
"1164","3","6"
"1165","0","1"
"1166","0","2"
"1167","2","0"
"1168","0","2"
"1169","1","1"
"1170","3","1"
"1171","1","0"
"1172","0","6"
"1173","0","1"
"1174","1","10"
"1175","1","9"
"1176","3","1"
"1177","2","0"
"1178","0","9"
"1179","1","6"
"1180","2","0"
"1181","2","0"
"1182","1","43"
"1183","1","0"
"1184","5","2"
"1185","1","0"
"1186","0","2"
"1187","1","7"
"1188","3","1"
"1189","4","28"
"1190","0","2"
"1191","0","5"
"1192","0","1"
"1193","1","6"
"1194","1","1"
"1195","1","0"
"1196","3","0"
"1197","1","0"
"1198","2","0"
"1199","67","35"
"1200","2","0"
"1201","4","2"
"1202","2","0"
"1203","0","1"
"1204","3","0"
"1205","3","0"
"1206","4","2"
"1207","0","1"
"1208","1","0"
"1209","0","2"
"1210","3","0"
"1211","0","14"
"1212","7","3"
"1213","0","1"
"1214","3","4"
"1215","1","6"
"1216","1","1"
"1217","7","0"
"1218","1","1"
"1219","1","1"
"1220","0","2"
"1221","2","0"
"1222","0","2"
"1223","0","1"
"1224","0","1"
"1225","1","9"
"1226","1","0"
"1227","1","0"
"1228","103","19"
"1229","3","0"
"1230","1","0"
"1231","2","4"
"1232","57","67"
"1233","1","0"
"1234","2","0"
"1235","0","1"
"1236","1","18"
"1237","0","2"
"1238","1","0"
"1239","3","4"
"1240","0","1"
"1241","1","0"
"1242","0","1"
"1243","1","0"
"1244","7","1"
"1245","3","0"
"1246","1","4"
"1247","1","0"
"1248","8","0"
"1249","3","32"
"1250","0","9"
"1251","0","5"
"1252","1","9"
"1253","0","2"
"1254","0","1"
"1255","0","1"
"1256","6","1"
"1257","0","2"
"1258","2","0"
"1259","124","32"
"1260","1","3"
"1261","1","0"
"1262","2","39"
"1263","1","0"
"1264","0","1"
"1265","6","4"
"1266","103","145"
"1267","0","2"
"1268","1","3"
"1269","1","0"
"1270","2","1"
"1271","0","1"
"1272","0","41"
"1273","1","0"
"1274","0","1"
"1275","0","1"
"1276","1","5"
"1277","0","1"
"1278","0","1"
"1279","0","1"
"1280","1","2"
"1281","0","2"
"1282","0","1"
"1283","0","2"
"1284","0","1"
"1285","1","0"
"1286","0","8"
"1287","0","1"
"1288","1","0"
"1289","0","1"
"1290","0","8"
"1291","0","2"
"1292","0","1"
"1293","0","1"
"1294","1","1"
"1295","0","4"
"1296","0","1"
"1297","0","2"
"1298","0","1"
"1299","2","0"
"1300","0","1"
"1301","0","4"
"1302","0","2"
"1303","0","1"
"1304","0","1"
"1305","0","1"
"1306","0","1"
"1307","191","20"
"1308","0","6"
"1309","0","1"
"1310","0","2"
"1311","0","1"
"1312","0","2"
"1313","0","1"
"1314","1","0"
"1315","0","7"
"1316","0","7"
"1317","0","2"
"1318","0","1"
"1319","3","7"
"1320","0","7"
"1321","0","1"
"1322","1","1"
"1323","0","1"
"1324","0","3"
"1325","0","2"
"1326","2","0"
"1327","0","1"
"1328","2","0"
"1329","5","5"
"1330","0","8"
"1331","0","2"
"1332","0","2"
"1333","0","1"
"1334","226","34"
"1335","0","6"
"1336","23","6"
"1337","2","0"
"1338","9","2"
"1339","4","3"
"1340","3","1"
"1341","2","2"
"1342","0","2"
"1343","1","19"
"1344","0","2"
"1345","0","1"
"1346","0","6"
"1347","1","3"
"1348","0","1"
"1349","0","1"
"1350","2","5"
"1351","1","0"
"1352","0","2"
"1353","5","2"
"1354","1","0"
"1355","146","30"
"1356","0","4"
"1357","0","2"
"1358","0","3"
"1359","1","1"
"1360","0","3"
"1361","0","16"
"1362","1","0"
"1363","0","2"
"1364","0","2"
"1365","0","1"
"1366","1","0"
"1367","0","2"
"1368","0","1"
"1369","0","4"
"1370","0","4"
"1371","0","3"
"1372","0","1"
"1373","1","0"
"1374","0","2"
"1375","1","6"
"1376","1","0"
"1377","7","2"
"1378","0","1"
"1379","2","1"
"1380","0","6"
"1381","9","34"
"1382","0","2"
"1383","1","0"
"1384","3","0"
"1385","0","1"
"1386","8","32"
"1387","0","5"
"1388","7","0"
"1389","0","7"
"1390","1","3"
"1391","2","2"
"1392","0","14"
"1393","1","2"
"1394","0","35"
"1395","1","1"
"1396","1","9"
"1397","1","9"
"1398","0","8"
"1399","0","1"
"1400","1","0"
"1401","0","1"
"1402","1","0"
"1403","0","1"
"1404","6","1"
"1405","0","2"
"1406","3","1"
"1407","0","1"
"1408","1","0"
"1409","0","4"
"1410","50","216"
"1411","263","69"
"1412","1","1"
"1413","0","1"
"1414","0","2"
"1415","1","0"
"1416","0","1"
"1417","0","2"
"1418","0","2"
"1419","0","1"
"1420","1","0"
"1421","0","1"
"1422","0","1"
"1423","2","1"
"1424","0","2"
"1425","4","4"
"1426","3","9"
"1427","0","1"
"1428","4","0"
"1429","0","3"
"1430","2","0"
"1431","0","4"
"1432","0","2"
"1433","6","55"
"1434","0","1"
"1435","1","1"
"1436","1","6"
"1437","0","7"
"1438","1","11"
"1439","0","2"
"1440","0","2"
"1441","2","0"
"1442","1","0"
"1443","0","1"
"1444","0","2"
"1445","1","2"
"1446","0","1"
"1447","0","1"
"1448","0","1"
"1449","1","0"
"1450","2","0"
"1451","1","0"
"1452","2","0"
"1453","1","7"
"1454","0","7"
"1455","3","6"
"1456","0","19"
"1457","1","0"
"1458","7","2"
"1459","2","0"
"1460","1","0"
"1461","1","0"
"1462","2","0"
"1463","4","3"
"1464","0","2"
"1465","1","1"
"1466","0","2"
"1467","1","0"
"1468","1","5"
"1469","2","5"
"1470","0","2"
"1471","0","11"
"1472","0","1"
"1473","1","0"
"1474","1","0"
"1475","4","16"
"1476","1","0"
"1477","0","1"
"1478","1","1"
"1479","0","4"
"1480","0","1"
"1481","0","3"
"1482","1","1"
"1483","3","6"
"1484","1","0"
"1485","1","0"
"1486","0","7"
"1487","3","5"
"1488","1","7"
"1489","0","2"
"1490","0","1"
"1491","3","5"
"1492","1","101"
"1493","1","7"
"1494","27","191"
"1495","0","1"
"1496","0","46"
"1497","2","0"
"1498","0","2"
"1499","86","81"
"1500","2","0"
"1501","0","2"
"1502","34","153"
"1503","0","1"
"1504","0","3"
"1505","5","12"
"1506","0","1"
"1507","7","1"
"1508","0","2"
"1509","2","0"
"1510","10","128"
"1511","3","1"
"1512","1","0"
"1513","1","0"
"1514","0","1"
"1515","1","0"
"1516","1","1"
"1517","121","28"
"1518","2","0"
"1519","9","0"
"1520","11","11"
"1521","1","1"
"1522","4","3"
"1523","0","2"
"1524","0","1"
"1525","2","0"
"1526","1","0"
"1527","94","55"
"1528","1","0"
"1529","0","2"
"1530","103","5"
"1531","1","0"
"1532","22","8"
"1533","3","0"
"1534","3","9"
"1535","2","0"
"1536","5","3"
"1537","0","3"
"1538","0","4"
"1539","1","0"
"1540","1","1"
"1541","0","1"
"1542","4","3"
"1543","0","2"
"1544","2","2"
"1545","0","2"
"1546","1","0"
"1547","0","2"
"1548","0","1"
"1549","3","9"
"1550","0","9"
"1551","1","3"
"1552","0","1"
"1553","0","2"
"1554","3","4"
"1555","2","0"
"1556","11","1"
"1557","2","0"
"1558","1","0"
"1559","1","20"
"1560","2","0"
"1561","1","13"
"1562","1","0"
"1563","10","2"
"1564","2","0"
"1565","1","0"
"1566","0","1"
"1567","0","1"
"1568","1","15"
"1569","0","4"
"1570","0","2"
"1571","0","5"
"1572","0","2"
"1573","0","1"
"1574","0","33"
"1575","1","1"
"1576","0","2"
"1577","0","1"
"1578","1","2"
"1579","0","4"
"1580","0","10"
"1581","0","2"
"1582","0","1"
"1583","1","0"
"1584","0","2"
"1585","1","0"
"1586","1","3"
"1587","0","2"
"1588","0","1"
"1589","0","1"
"1590","1","5"
"1591","0","6"
"1592","1","1"
"1593","0","2"
"1594","2","0"
"1595","0","1"
"1596","0","9"
"1597","0","1"
"1598","0","1"
"1599","0","1"
"1600","1","0"
"1601","0","1"
"1602","0","2"
"1603","0","1"
"1604","0","1"
"1605","0","7"
"1606","0","2"
"1607","0","3"
"1608","0","1"
"1609","1","0"
"1610","0","1"
"1611","0","1"
"1612","0","1"
"1613","0","2"
"1614","1","7"
"1615","0","2"
"1616","0","3"
"1617","0","2"
"1618","0","11"
"1619","0","2"
"1620","1","8"
"1621","2","1"
"1622","0","2"
"1623","0","1"
"1624","0","3"
"1625","3","1"
"1626","0","2"
"1627","0","7"
"1628","0","2"
"1629","0","9"
"1630","1","9"
"1631","1","0"
"1632","1","1"
"1633","1","1"
"1634","0","2"
"1635","1","1"
"1636","1","1"
"1637","2","8"
"1638","0","2"
"1639","1","1"
"1640","1","0"
"1641","0","1"
"1642","1","2"
"1643","0","1"
"1644","0","1"
"1645","0","2"
"1646","0","1"
"1647","2","0"
"1648","1","0"
"1649","8","0"
"1650","0","1"
"1651","2","0"
"1652","1","0"
"1653","2","0"
"1654","3","0"
"1655","0","1"
"1656","0","1"
"1657","1","1"
"1658","7","0"
"1659","0","1"
"1660","0","1"
"1661","0","2"
"1662","0","2"
"1663","0","1"
"1664","0","6"
"1665","2","0"
"1666","4","2"
